Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
vox_is0_attackheli_target,raw\english\sound\vox\scripted\isa\vox_is0_attackheli_target_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_attackheli_target,raw\english\sound\vox\scripted\isa\vox_is0_attackheli_target_006.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_attackheli_target,raw\english\sound\vox\scripted\isa\vox_is0_attackheli_target_007.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_grenade,raw\english\sound\vox\scripted\isa\vox_is0_incoming_grenade_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_grenade,raw\english\sound\vox\scripted\isa\vox_is0_incoming_grenade_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_grenade,raw\english\sound\vox\scripted\isa\vox_is0_incoming_grenade_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_rpg,raw\english\sound\vox\scripted\isa\vox_is0_incoming_rpg_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_rpg,raw\english\sound\vox\scripted\isa\vox_is0_incoming_rpg_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_sticky,raw\english\sound\vox\scripted\isa\vox_is0_incoming_sticky_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_sticky,raw\english\sound\vox\scripted\isa\vox_is0_incoming_sticky_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_incoming_sticky,raw\english\sound\vox\scripted\isa\vox_is0_incoming_sticky_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,explicit,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_003.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_004.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_005.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_006.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_008.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_009.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_010.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_infantry,raw\english\sound\vox\scripted\isa\vox_is0_kill_infantry_011.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_sniper,raw\english\sound\vox\scripted\isa\vox_is0_kill_sniper_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kill_sniper,raw\english\sound\vox\scripted\isa\vox_is0_kill_sniper_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_full,raw\english\sound\vox\scripted\isa\vox_is0_kls_full_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_full,raw\english\sound\vox\scripted\isa\vox_is0_kls_full_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_hit,raw\english\sound\vox\scripted\isa\vox_is0_kls_hit_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill1_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill1_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill1_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill1_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill2_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill2_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill2_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill3_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill3_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill3_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is0_kls_kill3_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killm,raw\english\sound\vox\scripted\isa\vox_is0_kls_killm_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killn,raw\english\sound\vox\scripted\isa\vox_is0_kls_killn_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killn,raw\english\sound\vox\scripted\isa\vox_is0_kls_killn_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killn,raw\english\sound\vox\scripted\isa\vox_is0_kls_killn_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_kls_killn,raw\english\sound\vox\scripted\isa\vox_is0_kls_killn_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_hit_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill1_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill1_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill1_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill1_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill2_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill2_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill2_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill3,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill3_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is0_klsheli_kill3,raw\english\sound\vox\scripted\isa\vox_is0_klsheli_kill3_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
